LAMMPS data file for n2/co2

600 atoms
4 atom types
400 bonds
2 bond types

0 36  xlo xhi
0 36  ylo yhi
0 36  zlo zhi

Masses

1 12.0107
2 15.9999
3 28.0134
4 2

Pair Coeffs # lj/cut/coul/long

1 0.0536548 2.8
2 0.15699 3.05
3 0 0
4 0.0715394 3.31

Atoms # full

1 1 1 0.7 20.918643 4.838238 3.768737 0 0 0
2 1 2 -0.35 20.789617 3.685436 3.767479 0 0 0
3 1 2 -0.35 21.04767 5.991039 3.769995 0 0 0
4 2 1 0.7 28.285957 4.897234 12.308187 0 0 0
5 2 2 -0.35 28.550749 3.916555 12.868324 0 0 0
6 2 2 -0.35 28.021166 5.877913 11.748049 0 0 0
7 3 1 0.7 24.096045 28.492867 5.986408 0 0 0
8 3 2 -0.35 24.742356 28.865764 6.87457 0 0 0
9 3 2 -0.35 23.449734 28.11997 5.098247 0 0 0
10 4 1 0.7 18.56093 28.740619 12.498439 0 0 0
11 4 2 -0.35 17.418781 28.919217 12.402533 0 0 0
12 4 2 -0.35 19.703079 28.56202 12.594345 0 0 0
13 5 1 0.7 31.109401 26.611678 27.590152 0 0 0
14 5 2 -0.35 31.559752 25.642381 27.139324 0 0 0
15 5 2 -0.35 30.65905 27.580976 28.040981 0 0 0
16 6 1 0.7 12.65113 20.198863 3.541743 0 0 0
17 6 2 -0.35 13.592041 19.635524 3.163673 0 0 0
18 6 2 -0.35 11.71022 20.762201 3.919814 0 0 0
19 7 1 0.7 20.315149 21.35569 24.296652 0 0 0
20 7 2 -0.35 20.973148 21.377545 23.341582 0 0 0
21 7 2 -0.35 19.657149 21.333834 25.251723 0 0 0
22 8 1 0.7 5.045543 19.05701 19.912705 0 0 0
23 8 2 -0.35 5.409646 18.997598 21.012477 0 0 0
24 8 2 -0.35 4.68144 19.116422 18.812932 0 0 0
25 9 1 0.7 28.116164 19.442746 11.513228 0 0 0
26 9 2 -0.35 28.459108 18.560851 10.842221 0 0 0
27 9 2 -0.35 27.77322 20.324641 12.184235 0 0 0
28 10 1 0.7 3.970792 27.523399 8.156191 0 0 0
29 10 2 -0.35 4.620684 28.475403 8.2863 0 0 0
30 10 2 -0.35 3.320899 26.571395 8.026083 0 0 0
31 11 1 0.7 9.719644 18.032818 6.536282 0 0 0
32 11 2 -0.35 9.219305 18.21326 5.505408 0 0 0
33 11 2 -0.35 10.219982 17.852376 7.567156 0 0 0
34 12 1 0.7 17.451448 30.953946 25.703583 0 0 0
35 12 2 -0.35 17.736321 31.916504 26.284899 0 0 0
36 12 2 -0.35 17.166576 29.991388 25.122266 0 0 0
37 13 1 0.7 4.02473 13.56827 30.914659 0 0 0
38 13 2 -0.35 5.123138 13.34986 30.612338 0 0 0
39 13 2 -0.35 2.926323 13.78668 31.216979 0 0 0
40 14 1 0.7 6.046594 22.874094 5.42097 0 0 0
41 14 2 -0.35 6.255854 23.973882 5.72474 0 0 0
42 14 2 -0.35 5.837335 21.774305 5.117201 0 0 0
43 15 1 0.7 12.829196 14.046119 18.08356 0 0 0
44 15 2 -0.35 13.481331 13.193734 17.643381 0 0 0
45 15 2 -0.35 12.17706 14.898505 18.52374 0 0 0
46 16 1 0.7 4.338683 16.781559 8.060608 0 0 0
47 16 2 -0.35 4.524734 16.32763 7.009449 0 0 0
48 16 2 -0.35 4.152632 17.235487 9.111766 0 0 0
49 17 1 0.7 18.399906 23.219982 14.93542 0 0 0
50 17 2 -0.35 18.082447 23.253379 16.050635 0 0 0
51 17 2 -0.35 18.717364 23.186584 13.820205 0 0 0
52 18 1 0.7 21.088702 28.194721 18.246441 0 0 0
53 18 2 -0.35 20.81022 28.514131 17.166615 0 0 0
54 18 2 -0.35 21.367184 27.875311 19.326268 0 0 0
55 19 1 0.7 21.810285 13.29223 8.584621 0 0 0
56 19 2 -0.35 22.13644 12.546818 7.757829 0 0 0
57 19 2 -0.35 21.48413 14.037641 9.411412 0 0 0
58 20 1 0.7 4.831459 7.358228 9.29605 0 0 0
59 20 2 -0.35 3.91693 6.64557 9.259229 0 0 0
60 20 2 -0.35 5.745989 8.070885 9.332871 0 0 0
61 21 1 0.7 29.788886 8.257328 19.914208 0 0 0
62 21 2 -0.35 28.683006 8.094781 20.224379 0 0 0
63 21 2 -0.35 30.894767 8.419876 19.604036 0 0 0
64 22 1 0.7 11.70986 22.883118 30.38942 0 0 0
65 22 2 -0.35 12.853614 22.692696 30.423581 0 0 0
66 22 2 -0.35 10.566106 23.073539 30.355258 0 0 0
67 23 1 0.7 25.926678 30.185762 16.40528 0 0 0
68 23 2 -0.35 25.505329 29.249745 16.945592 0 0 0
69 23 2 -0.35 26.348026 31.12178 15.864969 0 0 0
70 24 1 0.7 14.397383 12.691465 8.763735 0 0 0
71 24 2 -0.35 15.249241 12.520037 9.532208 0 0 0
72 24 2 -0.35 13.545526 12.862892 7.995262 0 0 0
73 25 1 0.7 3.057423 10.761832 30.668412 0 0 0
74 25 2 -0.35 3.07799 10.255434 31.711838 0 0 0
75 25 2 -0.35 3.036856 11.26823 29.624985 0 0 0
76 26 1 0.7 19.608142 31.717599 23.759453 0 0 0
77 26 2 -0.35 18.549908 31.905925 23.323248 0 0 0
78 26 2 -0.35 20.666376 31.529274 24.195658 0 0 0
79 27 1 0.7 25.536419 28.028227 27.676099 0 0 0
80 27 2 -0.35 26.181891 28.979211 27.832929 0 0 0
81 27 2 -0.35 24.890946 27.077244 27.519269 0 0 0
82 28 1 0.7 23.810674 3.314124 17.005896 0 0 0
83 28 2 -0.35 23.076608 4.205137 17.11922 0 0 0
84 28 2 -0.35 24.544741 2.423111 16.892572 0 0 0
85 29 1 0.7 4.473014 27.428597 17.998994 0 0 0
86 29 2 -0.35 4.223981 27.29976 19.124598 0 0 0
87 29 2 -0.35 4.722046 27.557433 16.87339 0 0 0
88 30 1 0.7 15.81585 10.348055 11.230058 0 0 0
89 30 2 -0.35 15.309513 9.614999 10.487191 0 0 0
90 30 2 -0.35 16.322187 11.081112 11.972925 0 0 0
91 31 1 0.7 25.330494 25.410387 23.864102 0 0 0
92 31 2 -0.35 25.156033 26.551255 23.747553 0 0 0
93 31 2 -0.35 25.504955 24.269519 23.980651 0 0 0
94 32 1 0.7 24.027157 24.944868 30.675365 0 0 0
95 32 2 -0.35 23.580384 24.422481 29.740964 0 0 0
96 32 2 -0.35 24.47393 25.467256 31.609765 0 0 0
97 33 1 0.7 6.945055 23.599221 8.38038 0 0 0
98 33 2 -0.35 6.313027 23.067807 9.195082 0 0 0
99 33 2 -0.35 7.577084 24.130635 7.565678 0 0 0
100 34 1 0.7 4.476124 27.99868 12.860073 0 0 0
101 34 2 -0.35 3.814503 28.325645 11.965114 0 0 0
102 34 2 -0.35 5.137745 27.671716 13.755032 0 0 0
103 35 1 0.7 19.462322 12.877898 12.895544 0 0 0
104 35 2 -0.35 19.383126 12.875657 11.738253 0 0 0
105 35 2 -0.35 19.541518 12.880138 14.052835 0 0 0
106 36 1 0.7 19.666464 29.075462 23.296411 0 0 0
107 36 2 -0.35 20.664046 28.509552 23.122698 0 0 0
108 36 2 -0.35 18.668882 29.641371 23.470125 0 0 0
109 37 1 0.7 5.348063 9.791121 25.914867 0 0 0
110 37 2 -0.35 5.821485 8.96488 26.577284 0 0 0
111 37 2 -0.35 4.87464 10.617363 25.25245 0 0 0
112 38 1 0.7 17.700067 28.370591 28.134053 0 0 0
113 38 2 -0.35 18.01981 27.259038 28.045654 0 0 0
114 38 2 -0.35 17.380323 29.482144 28.222452 0 0 0
115 39 1 0.7 18.596922 10.851735 15.736394 0 0 0
116 39 2 -0.35 19.624922 10.324054 15.838223 0 0 0
117 39 2 -0.35 17.568922 11.379416 15.634566 0 0 0
118 40 1 0.7 19.960908 30.709952 13.631933 0 0 0
119 40 2 -0.35 20.771142 31.3174 13.066134 0 0 0
120 40 2 -0.35 19.150675 30.102504 14.197732 0 0 0
121 41 1 0.7 8.20431 18.737435 15.831995 0 0 0
122 41 2 -0.35 8.397357 17.819484 15.149575 0 0 0
123 41 2 -0.35 8.011263 19.655387 16.514415 0 0 0
124 42 1 0.7 9.797615 6.738891 2.429132 0 0 0
125 42 2 -0.35 10.868245 7.162976 2.289481 0 0 0
126 42 2 -0.35 8.726984 6.314807 2.568783 0 0 0
127 43 1 0.7 28.505891 15.128988 30.02681 0 0 0
128 43 2 -0.35 29.109902 14.143156 29.932444 0 0 0
129 43 2 -0.35 27.901881 16.114821 30.121175 0 0 0
130 44 1 0.7 29.878493 27.429547 24.645058 0 0 0
131 44 2 -0.35 29.604202 28.382955 25.246206 0 0 0
132 44 2 -0.35 30.152783 26.47614 24.04391 0 0 0
133 45 1 0.7 16.312287 17.394357 29.989778 0 0 0
134 45 2 -0.35 15.221243 17.000764 29.97224 0 0 0
