LAMMPS data file for n2/co2

150 atoms
4 atom types
100 bonds
2 bond types

0 36  xlo xhi
0 36  ylo yhi
0 36  zlo zhi

Masses

1 12.0107
2 15.9999
3 28.0134
4 2

Pair Coeffs # lj/cut/coul/long

1 0.0536548 2.8
2 0.15699 3.05
3 0 0
4 0.0715394 3.31

Atoms # full

1 1 1 0.7 4.524033 13.822713 3.338015 0 0 0
2 1 2 -0.35 4.265407 14.485287 2.42166 0 0 0
3 1 2 -0.35 4.78266 13.160138 4.254371 0 0 0
4 2 1 0.7 6.840055 7.748795 7.33416 0 0 0
5 2 2 -0.35 6.346236 7.726674 6.284754 0 0 0
6 2 2 -0.35 7.333874 7.770916 8.383566 0 0 0
7 3 1 0.7 30.442672 8.084043 8.845252 0 0 0
8 3 2 -0.35 30.461994 9.241592 8.918104 0 0 0
9 3 2 -0.35 30.423349 6.926494 8.7724 0 0 0
10 4 1 0.7 19.694946 9.569216 11.028686 0 0 0
11 4 2 -0.35 18.819857 9.475571 10.273007 0 0 0
12 4 2 -0.35 20.570034 9.662861 11.784365 0 0 0
13 5 1 0.7 25.945075 4.014864 9.70682 0 0 0
14 5 2 -0.35 25.08969 3.621646 9.029108 0 0 0
15 5 2 -0.35 26.800461 4.408082 10.384533 0 0 0
16 6 1 0.7 29.947058 14.086561 19.071694 0 0 0
17 6 2 -0.35 30.895271 14.02945 19.737449 0 0 0
18 6 2 -0.35 28.998844 14.143672 18.40594 0 0 0
19 7 1 0.7 24.862526 13.907734 28.039883 0 0 0
20 7 2 -0.35 25.312915 14.976114 28.076115 0 0 0
21 7 2 -0.35 24.412136 12.839353 28.003652 0 0 0
22 8 1 0.7 10.968739 8.738595 10.037297 0 0 0
23 8 2 -0.35 11.837258 8.086324 10.444503 0 0 0
24 8 2 -0.35 10.10022 9.390867 9.63009 0 0 0
25 9 1 0.7 4.1464 18.756968 24.202439 0 0 0
26 9 2 -0.35 3.723067 17.698915 23.985843 0 0 0
27 9 2 -0.35 4.569733 19.81502 24.419036 0 0 0
28 10 1 0.7 21.496766 15.316613 22.423225 0 0 0
29 10 2 -0.35 22.296617 15.346355 21.583611 0 0 0
30 10 2 -0.35 20.696914 15.286872 23.26284 0 0 0
31 11 1 0.7 17.90873 18.040459 9.003016 0 0 0
32 11 2 -0.35 17.589774 17.007614 9.423846 0 0 0
33 11 2 -0.35 18.227685 19.073305 8.582187 0 0 0
34 12 1 0.7 24.904256 11.117832 19.516874 0 0 0
35 12 2 -0.35 24.163754 10.238062 19.364363 0 0 0
36 12 2 -0.35 25.644758 11.997603 19.669385 0 0 0
37 13 1 0.7 12.405187 12.973978 15.001579 0 0 0
38 13 2 -0.35 12.571356 11.837871 14.836509 0 0 0
39 13 2 -0.35 12.239019 14.110085 15.166649 0 0 0
40 14 1 0.7 24.628695 27.815478 26.722811 0 0 0
41 14 2 -0.35 23.792261 27.06532 27.011324 0 0 0
42 14 2 -0.35 25.46513 28.565637 26.434298 0 0 0
43 15 1 0.7 3.618101 21.492456 20.575795 0 0 0
44 15 2 -0.35 4.430296 21.998502 21.23143 0 0 0
45 15 2 -0.35 2.805907 20.98641 19.92016 0 0 0
46 16 1 0.7 19.828885 11.608987 6.355126 0 0 0
47 16 2 -0.35 18.700142 11.415499 6.539791 0 0 0
48 16 2 -0.35 20.957629 11.802475 6.170461 0 0 0
49 17 1 0.7 20.622274 26.215795 6.770651 0 0 0
50 17 2 -0.35 21.025444 27.280828 6.991464 0 0 0
51 17 2 -0.35 20.219104 25.150762 6.549837 0 0 0
52 18 1 0.7 16.125374 12.401224 20.474502 0 0 0
53 18 2 -0.35 15.551793 11.995672 19.551392 0 0 0
54 18 2 -0.35 16.698955 12.806776 21.397612 0 0 0
55 19 1 0.7 30.773902 17.346998 30.005281 0 0 0
56 19 2 -0.35 31.087223 17.879874 30.986848 0 0 0
57 19 2 -0.35 30.460581 16.814123 29.023713 0 0 0
58 20 1 0.7 3.682294 11.608111 24.681953 0 0 0
59 20 2 -0.35 2.931587 11.767695 23.812141 0 0 0
60 20 2 -0.35 4.433 11.448527 25.551764 0 0 0
61 21 1 0.7 29.402667 13.215922 11.218183 0 0 0
62 21 2 -0.35 29.710865 14.28934 11.531851 0 0 0
63 21 2 -0.35 29.094469 12.142504 10.904514 0 0 0
64 22 1 0.7 15.39921 5.548179 22.757942 0 0 0
65 22 2 -0.35 15.009176 6.58735 22.420899 0 0 0
66 22 2 -0.35 15.789243 4.509009 23.094985 0 0 0
67 23 1 0.7 27.416577 14.603781 29.15363 0 0 0
68 23 2 -0.35 27.756088 15.706006 29.029402 0 0 0
69 23 2 -0.35 27.077065 13.501557 29.277858 0 0 0
70 24 1 0.7 13.798505 28.190749 29.289025 0 0 0
71 24 2 -0.35 12.885111 28.564522 28.67943 0 0 0
72 24 2 -0.35 14.711899 27.816976 29.898619 0 0 0
73 25 1 0.7 18.521826 11.126242 22.98367 0 0 0
74 25 2 -0.35 19.114257 11.726886 23.779819 0 0 0
75 25 2 -0.35 17.929396 10.525599 22.187521 0 0 0
76 26 1 0.7 26.806206 10.470362 4.955257 0 0 0
77 26 2 -0.35 26.469939 11.570682 5.102974 0 0 0
78 26 2 -0.35 27.142472 9.370042 4.80754 0 0 0
79 27 1 0.7 25.423891 15.561998 8.117627 0 0 0
80 27 2 -0.35 25.339854 14.741848 8.93365 0 0 0
81 27 2 -0.35 25.507928 16.382147 7.301605 0 0 0
82 28 1 0.7 6.809292 7.136275 3.281081 0 0 0
83 28 2 -0.35 7.27695 8.146898 3.605947 0 0 0
84 28 2 -0.35 6.341635 6.125652 2.956215 0 0 0
85 29 1 0.7 12.775754 15.807164 11.791355 0 0 0
86 29 2 -0.35 13.66177 15.985541 11.064197 0 0 0
87 29 2 -0.35 11.889739 15.628786 12.518513 0 0 0
88 30 1 0.7 22.92747 7.888261 7.000152 0 0 0
89 30 2 -0.35 21.782793 8.072128 6.961338 0 0 0
90 30 2 -0.35 24.072148 7.704394 7.038966 0 0 0
91 31 1 0.7 25.248847 23.411393 10.717263 0 0 0
92 31 2 -0.35 24.246779 23.955496 10.930359 0 0 0
93 31 2 -0.35 26.250916 22.867289 10.504167 0 0 0
94 32 1 0.7 27.516239 14.775919 3.736102 0 0 0
95 32 2 -0.35 27.198261 15.33165 2.76881 0 0 0
96 32 2 -0.35 27.834217 14.220188 4.703393 0 0 0
97 33 1 0.7 6.06847 23.368098 4.216111 0 0 0
98 33 2 -0.35 7.200913 23.551695 4.387763 0 0 0
99 33 2 -0.35 4.936027 23.184502 4.044459 0 0 0
100 34 1 0.7 11.801855 26.070271 8.55656 0 0 0
101 34 2 -0.35 12.913448 25.739023 8.571944 0 0 0
102 34 2 -0.35 10.690262 26.401518 8.541175 0 0 0
103 35 1 0.7 14.321033 29.05971 11.209614 0 0 0
104 35 2 -0.35 13.197636 29.32855 11.103297 0 0 0
105 35 2 -0.35 15.444431 28.790871 11.31593 0 0 0
106 36 1 0.7 11.188943 17.246403 8.333136 0 0 0
107 36 2 -0.35 12.171511 16.713554 8.64335 0 0 0
108 36 2 -0.35 10.206376 17.779252 8.022922 0 0 0
109 37 1 0.7 9.189878 18.216635 28.487738 0 0 0
110 37 2 -0.35 8.580615 19.163827 28.209844 0 0 0
111 37 2 -0.35 9.79914 17.269443 28.765633 0 0 0
112 38 1 0.7 18.706809 10.287994 16.501027 0 0 0
113 38 2 -0.35 17.863676 9.512541 16.683785 0 0 0
114 38 2 -0.35 19.549941 11.063446 16.31827 0 0 0
115 39 1 0.7 30.817697 5.981684 31.046311 0 0 0
116 39 2 -0.35 29.779506 6.012578 30.529781 0 0 0
117 39 2 -0.35 31.855889 5.95079 31.562841 0 0 0
118 40 1 0.7 14.439729 15.092733 23.353057 0 0 0
119 40 2 -0.35 13.849262 15.622214 22.506535 0 0 0
120 40 2 -0.35 15.030197 14.563252 24.199578 0 0 0
121 41 1 0.7 29.58308 20.745179 19.763608 0 0 0
122 41 2 -0.35 28.97687 21.728278 19.655782 0 0 0
123 41 2 -0.35 30.189291 19.762081 19.871434 0 0 0
124 42 1 0.7 12.391531 21.260272 19.364589 0 0 0
125 42 2 -0.35 12.680299 22.356825 19.609095 0 0 0
126 42 2 -0.35 12.102762 20.163718 19.120083 0 0 0
127 43 1 0.7 3.268386 16.677352 15.83434 0 0 0
128 43 2 -0.35 2.721039 15.654763 15.816376 0 0 0
129 43 2 -0.35 3.815733 17.699941 15.852303 0 0 0
130 44 1 0.7 27.097834 25.179776 28.343881 0 0 0
131 44 2 -0.35 26.088412 25.676386 28.626803 0 0 0
132 44 2 -0.35 28.107257 24.683166 28.060959 0 0 0
133 45 1 0.7 25.381738 24.807336 25.163155 0 0 0
134 45 2 -0.35 25.389255 24.426344 26.258778 0 0 0
135 45 2 -0.35 25.374221 25.188329 24.067533 0 0 0
136 46 1 0.7 32.000893 6.051219 10.616035 0 0 0
137 46 2 -0.35 31.999138 4.903246 10.449437 0 0 0
138 46 2 -0.35 32.002648 7.199192 10.782634 0 0 0
139 47 1 0.7 7.515111 23.991119 31.234941 0 0 0
140 47 2 -0.35 7.34581 24.991541 31.797164 0 0 0
141 47 2 -0.35 7.684412 22.990698 30.672719 0 0 0
142 48 1 0.7 15.213965 17.133767 28.892952 0 0 0
143 48 2 -0.35 15.155979 15.975228 28.898 0 0 0
144 48 2 -0.35 15.271951 18.292306 28.887904 0 0 0
145 49 1 0.7 24.911288 9.910059 30.842264 0 0 0
146 49 2 -0.35 25.636689 9.172276 31.366735 0 0 0
147 49 2 -0.35 24.185887 10.647841 30.317792 0 0 0
148 50 1 0.7 24.497784 5.200399 13.03113 0 0 0
149 50 2 -0.35 25.159966 6.151445 12.979876 0 0 0
150 50 2 -0.35 23.835602 4.249353 13.082385 0 0 0

Bonds

1 1 1 2
2 1 1 3
3 1 4 5
4 1 4 6
5 1 7 8
6 1 7 9
7 1 10 11
8 1 10 12
9 1 13 14
10 1 13 15
11 1 16 17
12 1 16 18
13 1 19 20
14 1 19 21
15 1 22 23
16 1 22 24
17 1 25 26
18 1 25 27
19 1 28 29
20 1 28 30
21 1 31 32
22 1 31 33
23 1 34 35
24 1 34 36
25 1 37 38
26 1 37 39
27 1 40 41
28 1 40 42
29 1 43 44
30 1 43 45
31 1 46 47
32 1 46 48
33 1 49 50
34 1 49 51
35 1 52 53
36 1 52 54
37 1 55 56
38 1 55 57
39 1 58 59
40 1 58 60
41 1 61 62
42 1 61 63
43 1 64 65
44 1 64 66
45 1 67 68
46 1 67 69
47 1 70 71
48 1 70 72
49 1 73 74
50 1 73 75
51 1 76 77
52 1 76 78
53 1 79 80
54 1 79 81
55 1 82 83
56 1 82 84
57 1 85 86
58 1 85 87
59 1 88 89
60 1 88 90
61 1 91 92
62 1 91 93
63 1 94 95
64 1 94 96
65 1 97 98
66 1 97 99
67 1 100 101
68 1 100 102
69 1 103 104
70 1 103 105
71 1 106 107
72 1 106 108
73 1 109 110
74 1 109 111
75 1 112 113
76 1 112 114
77 1 115 116
78 1 115 117
79 1 118 119
80 1 118 120
81 1 121 122
82 1 121 123
83 1 124 125
84 1 124 126
85 1 127 128
86 1 127 129
87 1 130 131
88 1 130 132
89 1 133 134
90 1 133 135
91 1 136 137
92 1 136 138
93 1 139 140
94 1 139 141
95 1 142 143
96 1 142 144
97 1 145 146
98 1 145 147
99 1 148 149
100 1 148 150
