LAMMPS data file for n2/co2

300 atoms
4 atom types
200 bonds
2 bond types

0 36  xlo xhi
0 36  ylo yhi
0 36  zlo zhi

Masses

1 12.0107
2 15.9999
3 28.0134
4 2

Pair Coeffs # lj/cut/coul/long

1 0.0536548 2.8
2 0.15699 3.05
3 0 0
4 0.0715394 3.31

Atoms # full

1 1 1 0.7 4.23749 29.471517 14.639887 0 0 0
2 1 2 -0.35 5.298793 29.915404 14.490886 0 0 0
3 1 2 -0.35 3.176188 29.027629 14.788887 0 0 0
4 2 1 0.7 21.941853 18.913948 4.675276 0 0 0
5 2 2 -0.35 21.328689 19.215481 3.737882 0 0 0
6 2 2 -0.35 22.555017 18.612415 5.61267 0 0 0
7 3 1 0.7 24.51407 17.29433 16.981558 0 0 0
8 3 2 -0.35 24.087786 16.521127 17.733914 0 0 0
9 3 2 -0.35 24.940354 18.067533 16.229202 0 0 0
10 4 1 0.7 9.278132 28.182074 18.542957 0 0 0
11 4 2 -0.35 10.362142 27.811348 18.361065 0 0 0
12 4 2 -0.35 8.194122 28.5528 18.724849 0 0 0
13 5 1 0.7 19.177807 29.571304 17.481641 0 0 0
14 5 2 -0.35 20.025841 28.889811 17.884141 0 0 0
15 5 2 -0.35 18.329774 30.252797 17.079141 0 0 0
16 6 1 0.7 15.038881 27.619869 19.173423 0 0 0
17 6 2 -0.35 14.96086 28.774588 19.095084 0 0 0
18 6 2 -0.35 15.116901 26.46515 19.251762 0 0 0
19 7 1 0.7 30.271603 14.440827 5.459454 0 0 0
20 7 2 -0.35 30.354279 13.430486 6.023349 0 0 0
21 7 2 -0.35 30.188928 15.451167 4.895559 0 0 0
22 8 1 0.7 14.620969 11.38615 9.437104 0 0 0
23 8 2 -0.35 14.292688 12.194104 10.201984 0 0 0
24 8 2 -0.35 14.94925 10.578195 8.672224 0 0 0
25 9 1 0.7 17.136432 11.404719 5.995265 0 0 0
26 9 2 -0.35 16.149655 10.864019 5.713278 0 0 0
27 9 2 -0.35 18.123208 11.945418 6.277252 0 0 0
28 10 1 0.7 19.078239 23.028381 16.341592 0 0 0
29 10 2 -0.35 17.981852 22.797713 16.642135 0 0 0
30 10 2 -0.35 20.174627 23.25905 16.04105 0 0 0
31 11 1 0.7 5.016483 9.537503 19.779849 0 0 0
32 11 2 -0.35 6.040373 8.994243 19.733833 0 0 0
33 11 2 -0.35 3.992593 10.080764 19.825866 0 0 0
34 12 1 0.7 15.78492 11.729152 27.992617 0 0 0
35 12 2 -0.35 15.682308 12.298228 28.998213 0 0 0
36 12 2 -0.35 15.887533 11.160076 26.987022 0 0 0
37 13 1 0.7 4.571131 14.283198 2.347446 0 0 0
38 13 2 -0.35 5.024302 13.218719 2.263064 0 0 0
39 13 2 -0.35 4.11796 15.347677 2.431828 0 0 0
40 14 1 0.7 24.167073 21.053613 17.980942 0 0 0
41 14 2 -0.35 23.138858 21.481129 17.655976 0 0 0
42 14 2 -0.35 25.195289 20.626096 18.305908 0 0 0
43 15 1 0.7 24.819929 18.059238 5.545117 0 0 0
44 15 2 -0.35 24.827605 18.670906 4.559519 0 0 0
45 15 2 -0.35 24.812254 17.44757 6.530715 0 0 0
46 16 1 0.7 5.843569 3.952695 28.356939 0 0 0
47 16 2 -0.35 6.638665 4.288166 27.581773 0 0 0
48 16 2 -0.35 5.048473 3.617224 29.132104 0 0 0
49 17 1 0.7 16.345634 8.170989 25.34629 0 0 0
50 17 2 -0.35 15.961626 8.855486 24.492123 0 0 0
51 17 2 -0.35 16.729643 7.486491 26.200457 0 0 0
52 18 1 0.7 28.230715 8.640423 13.074224 0 0 0
53 18 2 -0.35 28.899479 7.862772 13.616085 0 0 0
54 18 2 -0.35 27.561952 9.418075 12.532364 0 0 0
55 19 1 0.7 23.206659 22.92478 22.713535 0 0 0
56 19 2 -0.35 22.854753 21.879075 23.071674 0 0 0
57 19 2 -0.35 23.558564 23.970485 22.355396 0 0 0
58 20 1 0.7 16.381634 25.565827 25.352062 0 0 0
59 20 2 -0.35 15.832716 26.432926 25.892829 0 0 0
60 20 2 -0.35 16.930552 24.698728 24.811296 0 0 0
