# Chunk-averaged data for fix avegroupC and group groupC
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
2000000 1748 512000.00000000035
  1499 29.97 0.140626 0.00575849
  1500 29.99 0.143453 0.00587425
  1501 30.01 0.142583 0.00583866
  1502 30.03 0.144894 0.00593328
  1503 30.05 0.144342 0.00591065
  1504 30.07 0.143411 0.00587257
  1505 30.09 0.144617 0.00592195
  1506 30.11 0.144666 0.00592396
  1507 30.13 0.14345 0.00587415
  1508 30.15 0.14339 0.00587167
  1509 30.17 0.14346 0.00587456
  1510 30.19 0.143997 0.00589655
  1511 30.21 0.14468 0.00592451
  1512 30.23 0.143608 0.0058806
  1513 30.25 0.14429 0.00590852
  1514 30.27 0.143171 0.00586272
  1515 30.29 0.144028 0.00589781
  1516 30.31 0.142807 0.00584782
  1517 30.33 0.142457 0.00583346
  1518 30.35 0.143886 0.005892
  1519 30.37 0.141599 0.00579835
  1520 30.39 0.143079 0.00585893
  1521 30.41 0.143685 0.00588379
  1522 30.43 0.143397 0.00587198
  1523 30.45 0.142947 0.00585355
  1524 30.47 0.143559 0.00587859
  1525 30.49 0.14441 0.00591344
  1526 30.51 0.144739 0.00592691
  1527 30.53 0.145744 0.00596806
  1528 30.55 0.145048 0.00593958
  1529 30.57 0.14456 0.00591962
  1530 30.59 0.14412 0.00590156
  1531 30.61 0.143387 0.00587159
  1532 30.63 0.143801 0.00588854
  1533 30.65 0.14514 0.00594335
  1534 30.67 0.143682 0.00588365
  1535 30.69 0.143931 0.00589386
  1536 30.71 0.142304 0.0058272
  1537 30.73 0.144763 0.00592789
  1538 30.75 0.145567 0.00596084
  1539 30.77 0.144652 0.00592339
  1540 30.79 0.144105 0.00590095
  1541 30.81 0.145562 0.00596063
  1542 30.83 0.14552 0.00595893
  1543 30.85 0.146624 0.0060041
  1544 30.87 0.14597 0.00597734
  1545 30.89 0.145248 0.00594777
  1546 30.91 0.145461 0.00595647
  1547 30.93 0.144665 0.0059239
  1548 30.95 0.143592 0.00587996
  1549 30.97 0.144798 0.00592935
  1550 30.99 0.144848 0.00593137
  1551 31.01 0.145196 0.00594566
  1552 31.03 0.144851 0.00593152
  1553 31.05 0.145416 0.00595465
  1554 31.07 0.14431 0.00590936
  1555 31.09 0.144511 0.00591757
  1556 31.11 0.144583 0.00592054
  1557 31.13 0.145394 0.00595375
  1558 31.15 0.143817 0.00588915
  1559 31.17 0.144475 0.00591612
  1560 31.19 0.143239 0.00586551
  1561 31.21 0.144773 0.00592834
  1562 31.23 0.143641 0.00588197
  1563 31.25 0.143503 0.00587632
  1564 31.27 0.146021 0.00597943
  1565 31.29 0.144599 0.00592122
  1566 31.31 0.144618 0.00592197
  1567 31.33 0.144155 0.00590302
  1568 31.35 0.142225 0.005824
  1569 31.37 0.142646 0.00584122
  1570 31.39 0.14367 0.00588313
  1571 31.41 0.144849 0.00593145
  1572 31.43 0.145274 0.00594882
  1573 31.45 0.144048 0.00589865
  1574 31.47 0.14463 0.00592245
  1575 31.49 0.143728 0.00588553
  1576 31.51 0.145379 0.00595312
  1577 31.53 0.144488 0.00591665
  1578 31.55 0.145625 0.00596321
  1579 31.57 0.14452 0.00591796
  1580 31.59 0.143169 0.00586266
  1581 31.61 0.143544 0.00587797
  1582 31.63 0.145618 0.00596292
  1583 31.65 0.145183 0.00594511
  1584 31.67 0.143817 0.00588915
  1585 31.69 0.146066 0.00598125
  1586 31.71 0.145961 0.00597697
  1587 31.73 0.146241 0.00598846
  1588 31.75 0.145054 0.00593983
  1589 31.77 0.144925 0.00593455
  1590 31.79 0.147419 0.00603669
  1591 31.81 0.145897 0.00597437
  1592 31.83 0.145781 0.00596962
  1593 31.85 0.146739 0.00600885
  1594 31.87 0.146869 0.00601415
  1595 31.89 0.144756 0.00592761
  1596 31.91 0.144428 0.00591419
  1597 31.93 0.145994 0.00597834
  1598 31.95 0.147414 0.00603647
  1599 31.97 0.146812 0.00601182
  1600 31.99 0.146887 0.00601489
  1601 32.01 0.146372 0.0059938
  1602 32.03 0.146808 0.00601167
  1603 32.05 0.145294 0.00594966
  1604 32.07 0.145119 0.00594249
  1605 32.09 0.147388 0.00603538
  1606 32.11 0.146196 0.00598659
  1607 32.13 0.147867 0.00605504
  1608 32.15 0.146922 0.00601634
  1609 32.17 0.14526 0.00594826
  1610 32.19 0.14523 0.00594701
  1611 32.21 0.145799 0.00597034
  1612 32.23 0.144644 0.00592304
  1613 32.25 0.144115 0.00590138
  1614 32.27 0.143767 0.00588715
  1615 32.29 0.143394 0.00587185
  1616 32.31 0.144256 0.00590713
  1617 32.33 0.144926 0.00593459
  1618 32.35 0.146316 0.00599153
  1619 32.37 0.146247 0.00598868
  1620 32.39 0.146601 0.00600318
  1621 32.41 0.147752 0.00605029
  1622 32.43 0.146024 0.00597955
  1623 32.45 0.145366 0.00595258
  1624 32.47 0.14632 0.00599167
  1625 32.49 0.146998 0.00601941
  1626 32.51 0.14652 0.00599986
  1627 32.53 0.145958 0.00597687
  1628 32.55 0.145964 0.00597709
  1629 32.57 0.148674 0.00608806
  1630 32.59 0.148807 0.00609349
  1631 32.61 0.148052 0.00606257
  1632 32.63 0.147812 0.00605277
  1633 32.65 0.149609 0.00612633
  1634 32.67 0.148595 0.00608483
  1635 32.69 0.148911 0.00609777
  1636 32.71 0.148106 0.00606483
  1637 32.73 0.147183 0.00602703
  1638 32.75 0.147081 0.00602281
  1639 32.77 0.146203 0.00598688
  1640 32.79 0.147516 0.00604062
  1641 32.81 0.14915 0.00610758
  1642 32.83 0.149256 0.0061119
  1643 32.85 0.147391 0.00603555
  1644 32.87 0.148416 0.00607752
  1645 32.89 0.14764 0.00604572
  1646 32.91 0.147594 0.00604384
  1647 32.93 0.147629 0.00604527
  1648 32.95 0.14581 0.00597079
  1649 32.97 0.147219 0.00602848
  1650 32.99 0.149124 0.00610649
  1651 33.01 0.145937 0.00597597
  1652 33.03 0.146869 0.00601415
  1653 33.05 0.14803 0.00606169
  1654 33.07 0.146814 0.0060119
  1655 33.09 0.146783 0.00601061
  1656 33.11 0.14614 0.00598428
  1657 33.13 0.145788 0.00596991
  1658 33.15 0.148574 0.00608397
  1659 33.17 0.148482 0.00608018
  1660 33.19 0.147197 0.00602758
  1661 33.21 0.146076 0.00598168
  1662 33.23 0.145573 0.00596106
  1663 33.25 0.146766 0.00600993
  1664 33.27 0.147731 0.00604945
  1665 33.29 0.14843 0.00607807
  1666 33.31 0.146994 0.00601929
  1667 33.33 0.146921 0.00601628
  1668 33.35 0.148084 0.00606388
  1669 33.37 0.146691 0.00600686
  1670 33.39 0.145583 0.00596149
  1671 33.41 0.14763 0.00604533
  1672 33.43 0.146845 0.00601315
  1673 33.45 0.149052 0.00610352
  1674 33.47 0.14891 0.00609771
  1675 33.49 0.14883 0.00609447
  1676 33.51 0.148147 0.00606646
  1677 33.53 0.148232 0.00606998
  1678 33.55 0.148266 0.00607138
  1679 33.57 0.147154 0.0060258
  1680 33.59 0.148595 0.00608485
  1681 33.61 0.148919 0.00609808
  1682 33.63 0.147821 0.00605311
  1683 33.65 0.149573 0.00612488
  1684 33.67 0.150822 0.00617604
  1685 33.69 0.150346 0.00615653
  1686 33.71 0.148462 0.0060794
  1687 33.73 0.147378 0.00603497
  1688 33.75 0.149333 0.00611507
  1689 33.77 0.148275 0.00607173
  1690 33.79 0.148857 0.00609556
  1691 33.81 0.149002 0.00610152
  1692 33.83 0.148908 0.00609765
  1693 33.85 0.149849 0.00613618
  1694 33.87 0.149014 0.00610199
  1695 33.89 0.149175 0.0061086
  1696 33.91 0.148491 0.00608055
  1697 33.93 0.14805 0.00606253
  1698 33.95 0.149666 0.00612869
  1699 33.97 0.150151 0.00614855
  1700 33.99 0.149415 0.00611841
  1701 34.01 0.148488 0.00608043
  1702 34.03 0.147756 0.00605047
  1703 34.05 0.148996 0.00610125
  1704 34.07 0.14929 0.00611329
  1705 34.09 0.148687 0.00608858
  1706 34.11 0.149271 0.00611251
  1707 34.13 0.14881 0.00609363
  1708 34.15 0.148592 0.00608469
  1709 34.17 0.148547 0.00608288
  1710 34.19 0.146982 0.00601876
  1711 34.21 0.148661 0.00608751
  1712 34.23 0.147403 0.00603602
  1713 34.25 0.148545 0.0060828
  1714 34.27 0.147758 0.00605053
  1715 34.29 0.145701 0.0059663
  1716 34.31 0.143982 0.00589591
  1717 34.33 0.145681 0.00596548
  1718 34.35 0.145691 0.00596591
  1719 34.37 0.145205 0.00594603
  1720 34.39 0.143917 0.00589329
  1721 34.41 0.145656 0.0059645
  1722 34.43 0.143251 0.005866
  1723 34.45 0.144109 0.00590113
  1724 34.47 0.145892 0.00597414
  1725 34.49 0.146547 0.00600097
  1726 34.51 0.145998 0.00597846
  1727 34.53 0.145187 0.0059453
  1728 34.55 0.146405 0.00599515
  1729 34.57 0.146342 0.00599257
  1730 34.59 0.146886 0.00601483
  1731 34.61 0.146923 0.00601636
  1732 34.63 0.14482 0.00593025
  1733 34.65 0.145899 0.00597445
  1734 34.67 0.144195 0.00590467
  1735 34.69 0.144512 0.00591763
  1736 34.71 0.14363 0.0058815
  1737 34.73 0.144963 0.00593608
  1738 34.75 0.145031 0.00593891
  1739 34.77 0.146627 0.00600422
  1740 34.79 0.146994 0.00601925
  1741 34.81 0.146759 0.00600965
  1742 34.83 0.145989 0.00597814
  1743 34.85 0.147579 0.00604325
  1744 34.87 0.146723 0.00600817
  1745 34.89 0.14772 0.00604898
  1746 34.91 0.146126 0.00598371
  1747 34.93 0.146338 0.00599241
  1748 34.95 0.0231755 0.000949015
