# Chunk-averaged data for fix avegroupO and group groupO
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
2000000 1748 1024000.0000000013
  757 15.13 0.299693 0.0122722
  758 15.15 0.299575 0.0122673
  759 15.17 0.299097 0.0122477
  760 15.19 0.297745 0.0121924
  761 15.21 0.299284 0.0122554
  762 15.23 0.298598 0.0122273
  763 15.25 0.299467 0.0122629
  764 15.27 0.300124 0.0122898
  765 15.29 0.301599 0.0123502
  766 15.31 0.301445 0.0123439
  767 15.33 0.299985 0.0122841
  768 15.35 0.300784 0.0123168
  769 15.37 0.300134 0.0122902
  770 15.39 0.298805 0.0122358
  771 15.41 0.300021 0.0122856
  772 15.43 0.298425 0.0122202
  773 15.45 0.297871 0.0121976
  774 15.47 0.29969 0.012272
  775 15.49 0.300228 0.0122941
  776 15.51 0.298293 0.0122148
  777 15.53 0.297476 0.0121814
  778 15.55 0.298539 0.0122249
  779 15.57 0.298156 0.0122092
  780 15.59 0.296931 0.0121591
  781 15.61 0.297879 0.0121979
  782 15.63 0.298355 0.0122174
  783 15.65 0.299194 0.0122517
  784 15.67 0.298593 0.0122271
  785 15.69 0.296845 0.0121555
  786 15.71 0.296474 0.0121403
  787 15.73 0.296074 0.0121239
  788 15.75 0.295451 0.0120984
  789 15.77 0.296086 0.0121244
  790 15.79 0.29688 0.012157
  791 15.81 0.296486 0.0121408
  792 15.83 0.295894 0.0121166
  793 15.85 0.294632 0.0120649
  794 15.87 0.295544 0.0121023
  795 15.89 0.294944 0.0120777
  796 15.91 0.297127 0.0121671
  797 15.93 0.296049 0.0121229
  798 15.95 0.298393 0.0122189
  799 15.97 0.298312 0.0122156
  800 15.99 0.297838 0.0121962
  801 16.01 0.300651 0.0123114
  802 16.03 0.300097 0.0122887
  803 16.05 0.298337 0.0122166
  804 16.07 0.29608 0.0121242
  805 16.09 0.297354 0.0121764
  806 16.11 0.298399 0.0122192
  807 16.13 0.298512 0.0122238
  808 16.15 0.298712 0.012232
  809 16.17 0.297699 0.0121905
  810 16.19 0.296239 0.0121307
  811 16.21 0.296044 0.0121227
  812 16.23 0.295749 0.0121106
  813 16.25 0.296186 0.0121285
  814 16.27 0.297828 0.0121958
  815 16.29 0.2978 0.0121946
  816 16.31 0.298053 0.012205
  817 16.33 0.296279 0.0121324
  818 16.35 0.295579 0.0121037
  819 16.37 0.297293 0.0121739
  820 16.39 0.296487 0.0121409
  821 16.41 0.29708 0.0121652
  822 16.43 0.295788 0.0121122
  823 16.45 0.294583 0.0120629
  824 16.47 0.29567 0.0121074
  825 16.49 0.296387 0.0121368
  826 16.51 0.294743 0.0120695
  827 16.53 0.293565 0.0120212
  828 16.55 0.294858 0.0120741
  829 16.57 0.295896 0.0121167
  830 16.59 0.297431 0.0121795
  831 16.61 0.295583 0.0121038
  832 16.63 0.293428 0.0120156
  833 16.65 0.291359 0.0119309
  834 16.67 0.293425 0.0120155
  835 16.69 0.294551 0.0120616
  836 16.71 0.292443 0.0119753
  837 16.73 0.292027 0.0119582
  838 16.75 0.294193 0.012047
  839 16.77 0.29321 0.0120067
  840 16.79 0.293171 0.0120051
  841 16.81 0.292718 0.0119865
  842 16.83 0.295074 0.012083
  843 16.85 0.29599 0.0121205
  844 16.87 0.294169 0.0120459
  845 16.89 0.294594 0.0120633
  846 16.91 0.29565 0.0121066
  847 16.93 0.294272 0.0120502
  848 16.95 0.295468 0.0120992
  849 16.97 0.294665 0.0120662
  850 16.99 0.295796 0.0121126
  851 17.01 0.295374 0.0120953
  852 17.03 0.295426 0.0120974
  853 17.05 0.294069 0.0120419
  854 17.07 0.293913 0.0120355
  855 17.09 0.293916 0.0120356
  856 17.11 0.296027 0.012122
  857 17.13 0.296028 0.0121221
  858 17.15 0.293662 0.0120252
  859 17.17 0.291337 0.01193
  860 17.19 0.290374 0.0118906
  861 17.21 0.294269 0.0120501
  862 17.23 0.293071 0.012001
  863 17.25 0.291706 0.0119451
  864 17.27 0.291776 0.011948
  865 17.29 0.29559 0.0121041
  866 17.31 0.292947 0.0119959
  867 17.33 0.293167 0.0120049
  868 17.35 0.293389 0.012014
  869 17.37 0.293372 0.0120133
  870 17.39 0.293388 0.012014
  871 17.41 0.294206 0.0120475
  872 17.43 0.294316 0.012052
  873 17.45 0.295148 0.012086
  874 17.47 0.295052 0.0120821
  875 17.49 0.295138 0.0120856
  876 17.51 0.293147 0.0120041
  877 17.53 0.291197 0.0119243
  878 17.55 0.29196 0.0119555
  879 17.57 0.293518 0.0120193
  880 17.59 0.293355 0.0120126
  881 17.61 0.292479 0.0119767
  882 17.63 0.293286 0.0120098
  883 17.65 0.293893 0.0120347
  884 17.67 0.293181 0.0120055
  885 17.69 0.292132 0.0119625
  886 17.71 0.293569 0.0120214
  887 17.73 0.291178 0.0119235
  888 17.75 0.290955 0.0119144
  889 17.77 0.290332 0.0118888
  890 17.79 0.291565 0.0119393
  891 17.81 0.290253 0.0118856
  892 17.83 0.291127 0.0119214
  893 17.85 0.291807 0.0119492
  894 17.87 0.29418 0.0120464
  895 17.89 0.29451 0.0120599
  896 17.91 0.296445 0.0121392
  897 17.93 0.295688 0.0121081
  898 17.95 0.293729 0.012028
  899 17.97 0.294516 0.0120602
  900 17.99 0.293937 0.0120365
  901 18.01 0.292557 0.0119799
  902 18.03 0.293219 0.012007
  903 18.05 0.292578 0.0119808
  904 18.07 0.293682 0.012026
  905 18.09 0.293758 0.0120291
  906 18.11 0.294255 0.0120495
  907 18.13 0.293332 0.0120117
  908 18.15 0.292682 0.0119851
  909 18.17 0.290269 0.0118862
  910 18.19 0.291313 0.011929
  911 18.21 0.291119 0.011921
  912 18.23 0.289751 0.0118651
  913 18.25 0.290101 0.0118794
  914 18.27 0.289111 0.0118389
  915 18.29 0.289506 0.011855
  916 18.31 0.29007 0.0118781
  917 18.33 0.290248 0.0118854
  918 18.35 0.290126 0.0118804
  919 18.37 0.292012 0.0119576
  920 18.39 0.292078 0.0119603
  921 18.41 0.293366 0.0120131
  922 18.43 0.293335 0.0120118
  923 18.45 0.292765 0.0119885
  924 18.47 0.292707 0.0119861
  925 18.49 0.293267 0.012009
  926 18.51 0.291513 0.0119372
  927 18.53 0.292913 0.0119945
  928 18.55 0.292442 0.0119752
  929 18.57 0.292231 0.0119666
  930 18.59 0.291877 0.0119521
  931 18.61 0.291592 0.0119404
  932 18.63 0.291041 0.0119179
  933 18.65 0.291878 0.0119521
  934 18.67 0.29032 0.0118883
  935 18.69 0.292402 0.0119736
  936 18.71 0.291836 0.0119504
  937 18.73 0.291673 0.0119438
  938 18.75 0.290792 0.0119077
  939 18.77 0.290054 0.0118774
  940 18.79 0.290992 0.0119159
  941 18.81 0.290323 0.0118885
  942 18.83 0.289679 0.0118621
  943 18.85 0.290203 0.0118835
  944 18.87 0.28924 0.0118441
  945 18.89 0.292687 0.0119853
  946 18.91 0.292217 0.011966
  947 18.93 0.291552 0.0119388
  948 18.95 0.2912 0.0119244
  949 18.97 0.291662 0.0119433
  950 18.99 0.29162 0.0119416
  951 19.01 0.292154 0.0119635
  952 19.03 0.291922 0.011954
  953 19.05 0.292676 0.0119848
  954 19.07 0.292152 0.0119633
  955 19.09 0.291245 0.0119262
  956 19.11 0.292052 0.0119593
  957 19.13 0.291484 0.011936
  958 19.15 0.290073 0.0118782
  959 19.17 0.291321 0.0119293
  960 19.19 0.291094 0.01192
  961 19.21 0.293147 0.0120041
  962 19.23 0.289704 0.0118631
  963 19.25 0.289635 0.0118603
  964 19.27 0.287882 0.0117885
  965 19.29 0.291322 0.0119294
  966 19.31 0.294222 0.0120481
  967 19.33 0.291471 0.0119355
  968 19.35 0.289652 0.011861
  969 19.37 0.289224 0.0118435
  970 19.39 0.288334 0.011807
  971 19.41 0.291556 0.011939
  972 19.43 0.293313 0.0120109
  973 19.45 0.290962 0.0119146
  974 19.47 0.288018 0.0117941
  975 19.49 0.289496 0.0118546
  976 19.51 0.289167 0.0118411
  977 19.53 0.28922 0.0118433
  978 19.55 0.286922 0.0117492
  979 19.57 0.289151 0.0118404
  980 19.59 0.289016 0.0118349
  981 19.61 0.289074 0.0118373
  982 19.63 0.291023 0.0119171
  983 19.65 0.291684 0.0119442
  984 19.67 0.291549 0.0119386
  985 19.69 0.290998 0.0119161
  986 19.71 0.292762 0.0119883
  987 19.73 0.2918 0.0119489
  988 19.75 0.288255 0.0118038
  989 19.77 0.292282 0.0119687
  990 19.79 0.290994 0.011916
  991 19.81 0.289693 0.0118627
  992 19.83 0.289651 0.0118609
  993 19.85 0.29035 0.0118895
  994 19.87 0.290204 0.0118836
  995 19.89 0.289462 0.0118532
  996 19.91 0.292027 0.0119582
  997 19.93 0.291337 0.01193
  998 19.95 0.289663 0.0118615
  999 19.97 0.28848 0.011813
  1000 19.99 0.289802 0.0118671
  1001 20.01 0.288008 0.0117937
  1002 20.03 0.2883 0.0118056
  1003 20.05 0.28993 0.0118724
  1004 20.07 0.291682 0.0119441
  1005 20.09 0.291722 0.0119457
  1006 20.11 0.291233 0.0119257
  1007 20.13 0.290787 0.0119075
  1008 20.15 0.289654 0.0118611
  1009 20.17 0.290073 0.0118782
  1010 20.19 0.289065 0.0118369
  1011 20.21 0.289153 0.0118405
  1012 20.23 0.286106 0.0117158
  1013 20.25 0.285489 0.0116905
  1014 20.27 0.286143 0.0117173
  1015 20.29 0.286391 0.0117275
  1016 20.31 0.287813 0.0117857
  1017 20.33 0.287014 0.011753
  1018 20.35 0.287653 0.0117791
  1019 20.37 0.286881 0.0117475
  1020 20.39 0.287295 0.0117645
  1021 20.41 0.285617 0.0116957
  1022 20.43 0.284011 0.01163
  1023 20.45 0.285694 0.0116989
  1024 20.47 0.286625 0.0117371
  1025 20.49 0.288472 0.0118126
  1026 20.51 0.288604 0.0118181
  1027 20.53 0.288099 0.0117974
  1028 20.55 0.289496 0.0118546
  1029 20.57 0.288241 0.0118032
  1030 20.59 0.287349 0.0117667
  1031 20.61 0.285116 0.0116753
  1032 20.63 0.286454 0.01173
  1033 20.65 0.287413 0.0117693
  1034 20.67 0.28762 0.0117778
  1035 20.69 0.285561 0.0116935
  1036 20.71 0.287263 0.0117632
  1037 20.73 0.287951 0.0117913
  1038 20.75 0.288086 0.0117969
  1039 20.77 0.286454 0.01173
  1040 20.79 0.287097 0.0117564
  1041 20.81 0.288906 0.0118305
  1042 20.83 0.289682 0.0118622
  1043 20.85 0.29124 0.011926
  1044 20.87 0.288921 0.0118311
  1045 20.89 0.289008 0.0118346
  1046 20.91 0.290091 0.011879
  1047 20.93 0.290506 0.011896
  1048 20.95 0.289213 0.011843
  1049 20.97 0.289307 0.0118469
  1050 20.99 0.291506 0.0119369
  1051 21.01 0.289771 0.0118659
  1052 21.03 0.290546 0.0118976
  1053 21.05 0.289465 0.0118533
  1054 21.07 0.288058 0.0117957
  1055 21.09 0.288695 0.0118218
  1056 21.11 0.289564 0.0118574
  1057 21.13 0.290186 0.0118829
  1058 21.15 0.29128 0.0119276
  1059 21.17 0.291165 0.0119229
  1060 21.19 0.291442 0.0119343
  1061 21.21 0.293557 0.0120209
  1062 21.23 0.293153 0.0120043
  1063 21.25 0.291903 0.0119532
  1064 21.27 0.292362 0.011972
  1065 21.29 0.291657 0.0119431
  1066 21.31 0.290889 0.0119116
  1067 21.33 0.289095 0.0118382
  1068 21.35 0.291036 0.0119177
  1069 21.37 0.288943 0.011832
  1070 21.39 0.287889 0.0117888
  1071 21.41 0.287712 0.0117815
  1072 21.43 0.287749 0.011783
  1073 21.45 0.292082 0.0119605
  1074 21.47 0.292462 0.0119761
  1075 21.49 0.29375 0.0120288
  1076 21.51 0.291066 0.0119189
  1077 21.53 0.289576 0.0118579
  1078 21.55 0.289442 0.0118524
  1079 21.57 0.29017 0.0118822
  1080 21.59 0.288862 0.0118287
  1081 21.61 0.287864 0.0117878
  1082 21.63 0.288445 0.0118116
  1083 21.65 0.289884 0.0118705
  1084 21.67 0.28861 0.0118183
  1085 21.69 0.288983 0.0118336
  1086 21.71 0.289386 0.0118501
  1087 21.73 0.286811 0.0117446
  1088 21.75 0.287605 0.0117771
  1089 21.77 0.288358 0.011808
  1090 21.79 0.288095 0.0117972
  1091 21.81 0.289548 0.0118567
  1092 21.83 0.28966 0.0118613
  1093 21.85 0.290177 0.0118825
  1094 21.87 0.286428 0.011729
  1095 21.89 0.287785 0.0117845
  1096 21.91 0.288945 0.011832
  1097 21.93 0.286912 0.0117488
  1098 21.95 0.287031 0.0117537
  1099 21.97 0.286655 0.0117383
  1100 21.99 0.288152 0.0117996
  1101 22.01 0.289602 0.0118589
  1102 22.03 0.28808 0.0117966
  1103 22.05 0.288891 0.0118298
  1104 22.07 0.288436 0.0118112
  1105 22.09 0.286828 0.0117453
  1106 22.11 0.285353 0.0116849
  1107 22.13 0.286711 0.0117405
  1108 22.15 0.28617 0.0117184
  1109 22.17 0.286825 0.0117452
  1110 22.19 0.286691 0.0117397
  1111 22.21 0.284828 0.0116634
  1112 22.23 0.285201 0.0116787
  1113 22.25 0.285444 0.0116887
  1114 22.27 0.285227 0.0116798
  1115 22.29 0.286557 0.0117343
  1116 22.31 0.287061 0.0117549
  1117 22.33 0.28903 0.0118355
  1118 22.35 0.286332 0.011725
  1119 22.37 0.285901 0.0117074
  1120 22.39 0.285168 0.0116773
  1121 22.41 0.283816 0.011622
  1122 22.43 0.28477 0.011661
  1123 22.45 0.284651 0.0116562
  1124 22.47 0.286338 0.0117253
  1125 22.49 0.285231 0.0116799
  1126 22.51 0.284645 0.011656
  1127 22.53 0.286396 0.0117277
  1128 22.55 0.283613 0.0116137
  1129 22.57 0.287079 0.0117556
  1130 22.59 0.28531 0.0116832
  1131 22.61 0.286398 0.0117277
  1132 22.63 0.286309 0.0117241
  1133 22.65 0.28685 0.0117462
  1134 22.67 0.286844 0.011746
  1135 22.69 0.285944 0.0117091
  1136 22.71 0.285123 0.0116755
  1137 22.73 0.284868 0.0116651
  1138 22.75 0.285493 0.0116907
  1139 22.77 0.28453 0.0116513
  1140 22.79 0.284754 0.0116604
  1141 22.81 0.281991 0.0115473
  1142 22.83 0.280866 0.0115012
  1143 22.85 0.282696 0.0115761
  1144 22.87 0.281189 0.0115144
  1145 22.89 0.281183 0.0115142
  1146 22.91 0.285672 0.011698
  1147 22.93 0.286327 0.0117248
  1148 22.95 0.285857 0.0117056
  1149 22.97 0.286831 0.0117455
  1150 22.99 0.287215 0.0117612
  1151 23.01 0.285462 0.0116894
  1152 23.03 0.287008 0.0117527
  1153 23.05 0.284273 0.0116407
  1154 23.07 0.286037 0.011713
  1155 23.09 0.283852 0.0116235
  1156 23.11 0.286013 0.0117119
  1157 23.13 0.285203 0.0116788
  1158 23.15 0.285034 0.0116719
  1159 23.17 0.285768 0.0117019
  1160 23.19 0.285857 0.0117056
  1161 23.21 0.285793 0.011703
  1162 23.23 0.286703 0.0117402
  1163 23.25 0.287099 0.0117564
  1164 23.27 0.285919 0.0117081
  1165 23.29 0.285697 0.011699
  1166 23.31 0.28983 0.0118683
  1167 23.33 0.286555 0.0117341
  1168 23.35 0.284005 0.0116298
  1169 23.37 0.286622 0.0117369
  1170 23.39 0.285886 0.0117068
  1171 23.41 0.286752 0.0117422
  1172 23.43 0.287504 0.011773
  1173 23.45 0.286553 0.0117341
  1174 23.47 0.285563 0.0116935
  1175 23.49 0.285105 0.0116748
  1176 23.51 0.286883 0.0117476
  1177 23.53 0.285376 0.0116859
  1178 23.55 0.286302 0.0117238
  1179 23.57 0.287691 0.0117807
  1180 23.59 0.28792 0.0117901
  1181 23.61 0.288662 0.0118204
  1182 23.63 0.289459 0.0118531
  1183 23.65 0.288209 0.0118019
  1184 23.67 0.285014 0.0116711
  1185 23.69 0.285612 0.0116955
  1186 23.71 0.28951 0.0118552
  1187 23.73 0.288334 0.011807
  1188 23.75 0.288899 0.0118301
  1189 23.77 0.289076 0.0118374
  1190 23.79 0.286951 0.0117504
  1191 23.81 0.286744 0.0117419
  1192 23.83 0.287356 0.011767
  1193 23.85 0.286532 0.0117332
  1194 23.87 0.284242 0.0116394
  1195 23.89 0.283491 0.0116087
  1196 23.91 0.286634 0.0117374
  1197 23.93 0.28524 0.0116803
  1198 23.95 0.285881 0.0117066
  1199 23.97 0.287335 0.0117661
  1200 23.99 0.287348 0.0117666
  1201 24.01 0.287952 0.0117914
  1202 24.03 0.284985 0.0116699
  1203 24.05 0.286421 0.0117287
  1204 24.07 0.286972 0.0117512
  1205 24.09 0.288667 0.0118206
  1206 24.11 0.286856 0.0117465
  1207 24.13 0.286291 0.0117233
  1208 24.15 0.286178 0.0117187
  1209 24.17 0.286602 0.0117361
  1210 24.19 0.287814 0.0117857
  1211 24.21 0.289133 0.0118397
  1212 24.23 0.288421 0.0118106
  1213 24.25 0.285753 0.0117013
  1214 24.27 0.28742 0.0117696
  1215 24.29 0.286631 0.0117373
  1216 24.31 0.288925 0.0118312
  1217 24.33 0.288026 0.0117944
  1218 24.35 0.290178 0.0118825
  1219 24.37 0.288186 0.011801
  1220 24.39 0.286851 0.0117463
  1221 24.41 0.289002 0.0118344
  1222 24.43 0.28868 0.0118212
  1223 24.45 0.288616 0.0118186
  1224 24.47 0.290349 0.0118895
  1225 24.49 0.289223 0.0118434
  1226 24.51 0.288645 0.0118197
  1227 24.53 0.287031 0.0117537
  1228 24.55 0.286741 0.0117418
  1229 24.57 0.287803 0.0117853
  1230 24.59 0.285765 0.0117018
  1231 24.61 0.288014 0.0117939
  1232 24.63 0.286866 0.0117469
  1233 24.65 0.286757 0.0117424
  1234 24.67 0.286938 0.0117498
  1235 24.69 0.287711 0.0117815
  1236 24.71 0.287847 0.0117871
  1237 24.73 0.289175 0.0118415
  1238 24.75 0.29026 0.0118859
  1239 24.77 0.288702 0.0118221
  1240 24.79 0.286001 0.0117115
  1241 24.81 0.288027 0.0117944
  1242 24.83 0.28824 0.0118032
  1243 24.85 0.288109 0.0117978
  1244 24.87 0.286704 0.0117403
  1245 24.89 0.285667 0.0116978
  1246 24.91 0.286484 0.0117313
  1247 24.93 0.28707 0.0117553
  1248 24.95 0.286412 0.0117283
  1249 24.97 0.286769 0.0117429
  1250 24.99 0.286634 0.0117374
  1251 25.01 0.287369 0.0117675
  1252 25.03 0.287092 0.0117562
  1253 25.05 0.28639 0.0117274
  1254 25.07 0.285089 0.0116741
  1255 25.09 0.28452 0.0116509
  1256 25.11 0.285065 0.0116731
  1257 25.13 0.285261 0.0116812
  1258 25.15 0.283879 0.0116246
  1259 25.17 0.285194 0.0116785
  1260 25.19 0.283448 0.0116069
  1261 25.21 0.280775 0.0114975
  1262 25.23 0.281446 0.011525
  1263 25.25 0.286177 0.0117187
  1264 25.27 0.285443 0.0116886
  1265 25.29 0.285798 0.0117032
  1266 25.31 0.286984 0.0117518
  1267 25.33 0.287115 0.0117571
  1268 25.35 0.285184 0.011678
  1269 25.37 0.28515 0.0116766
  1270 25.39 0.286287 0.0117232
  1271 25.41 0.28669 0.0117397
  1272 25.43 0.287203 0.0117607
  1273 25.45 0.288112 0.0117979
  1274 25.47 0.286616 0.0117367
  1275 25.49 0.284975 0.0116695
  1276 25.51 0.285917 0.011708
  1277 25.53 0.284726 0.0116593
  1278 25.55 0.285394 0.0116866
  1279 25.57 0.286461 0.0117303
  1280 25.59 0.286916 0.011749
  1281 25.61 0.289615 0.0118595
  1282 25.63 0.28724 0.0117622
  1283 25.65 0.287464 0.0117714
  1284 25.67 0.285582 0.0116943
  1285 25.69 0.285387 0.0116863
  1286 25.71 0.286818 0.011745
  1287 25.73 0.285896 0.0117072
  1288 25.75 0.285493 0.0116907
  1289 25.77 0.285606 0.0116953
  1290 25.79 0.287293 0.0117644
  1291 25.81 0.287393 0.0117685
  1292 25.83 0.287104 0.0117567
  1293 25.85 0.285011 0.011671
  1294 25.87 0.285196 0.0116785
  1295 25.89 0.285185 0.0116781
  1296 25.91 0.286448 0.0117298
  1297 25.93 0.286403 0.0117279
  1298 25.95 0.284505 0.0116502
  1299 25.97 0.285781 0.0117025
  1300 25.99 0.28599 0.011711
  1301 26.01 0.286844 0.011746
  1302 26.03 0.286756 0.0117424
  1303 26.05 0.286447 0.0117297
  1304 26.07 0.286456 0.0117301
  1305 26.09 0.285212 0.0116791
  1306 26.11 0.283646 0.011615
  1307 26.13 0.283551 0.0116112
  1308 26.15 0.282315 0.0115605
  1309 26.17 0.284502 0.0116501
  1310 26.19 0.284663 0.0116567
  1311 26.21 0.286436 0.0117293
  1312 26.23 0.286261 0.0117221
  1313 26.25 0.287334 0.011766
  1314 26.27 0.286062 0.011714
  1315 26.29 0.283297 0.0116007
  1316 26.31 0.285025 0.0116715
  1317 26.33 0.285657 0.0116974
  1318 26.35 0.286095 0.0117153
  1319 26.37 0.28444 0.0116476
  1320 26.39 0.286316 0.0117244
  1321 26.41 0.286438 0.0117294
  1322 26.43 0.288117 0.0117981
  1323 26.45 0.286231 0.0117209
  1324 26.47 0.285064 0.0116731
  1325 26.49 0.284865 0.011665
  1326 26.51 0.284518 0.0116508
  1327 26.53 0.284399 0.0116459
  1328 26.55 0.286625 0.011737
  1329 26.57 0.284174 0.0116367
  1330 26.59 0.284479 0.0116491
  1331 26.61 0.28661 0.0117364
  1332 26.63 0.285645 0.0116969
  1333 26.65 0.285032 0.0116718
  1334 26.67 0.286775 0.0117432
  1335 26.69 0.286667 0.0117387
  1336 26.71 0.288619 0.0118187
  1337 26.73 0.288163 0.0118
  1338 26.75 0.285366 0.0116855
  1339 26.77 0.285638 0.0116966
  1340 26.79 0.284835 0.0116637
  1341 26.81 0.284399 0.0116459
  1342 26.83 0.284375 0.0116449
  1343 26.85 0.284087 0.0116331
  1344 26.87 0.286407 0.0117281
  1345 26.89 0.285985 0.0117108
  1346 26.91 0.285309 0.0116831
  1347 26.93 0.286004 0.0117116
  1348 26.95 0.286601 0.011736
  1349 26.97 0.287287 0.0117641
  1350 26.99 0.289084 0.0118377
  1351 27.01 0.289076 0.0118374
  1352 27.03 0.290356 0.0118898
  1353 27.05 0.290908 0.0119124
  1354 27.07 0.291198 0.0119243
  1355 27.09 0.289616 0.0118595
  1356 27.11 0.288294 0.0118054
  1357 27.13 0.28845 0.0118117
  1358 27.15 0.289768 0.0118657
  1359 27.17 0.287052 0.0117545
  1360 27.19 0.284965 0.0116691
  1361 27.21 0.285962 0.0117099
  1362 27.23 0.286752 0.0117423
  1363 27.25 0.28651 0.0117323
  1364 27.27 0.287717 0.0117817
  1365 27.29 0.286767 0.0117429
  1366 27.31 0.287264 0.0117632
  1367 27.33 0.286051 0.0117135
  1368 27.35 0.284533 0.0116513
  1369 27.37 0.285723 0.0117001
  1370 27.39 0.288336 0.0118071
  1371 27.41 0.286324 0.0117247
  1372 27.43 0.287424 0.0117697
  1373 27.45 0.289102 0.0118385
  1374 27.47 0.288277 0.0118047
  1375 27.49 0.288686 0.0118214
  1376 27.51 0.290352 0.0118896
  1377 27.53 0.289477 0.0118538
  1378 27.55 0.288743 0.0118238
  1379 27.57 0.287287 0.0117642
  1380 27.59 0.288125 0.0117984
  1381 27.61 0.28858 0.0118171
  1382 27.63 0.285939 0.0117089
  1383 27.65 0.28551 0.0116914
  1384 27.67 0.286056 0.0117137
  1385 27.69 0.285991 0.011711
  1386 27.71 0.285921 0.0117082
  1387 27.73 0.285519 0.0116918
  1388 27.75 0.285365 0.0116854
  1389 27.77 0.287756 0.0117833
  1390 27.79 0.284728 0.0116594
  1391 27.81 0.287213 0.0117611
  1392 27.83 0.286609 0.0117364
  1393 27.85 0.28604 0.0117131
  1394 27.87 0.285864 0.0117059
  1395 27.89 0.287963 0.0117918
  1396 27.91 0.286801 0.0117442
  1397 27.93 0.28819 0.0118011
  1398 27.95 0.289065 0.0118369
  1399 27.97 0.287197 0.0117604
  1400 27.99 0.28757 0.0117757
  1401 28.01 0.289064 0.0118369
  1402 28.03 0.285196 0.0116785
  1403 28.05 0.288045 0.0117952
  1404 28.07 0.286213 0.0117202
  1405 28.09 0.286927 0.0117494
  1406 28.11 0.287698 0.0117809
  1407 28.13 0.285697 0.011699
  1408 28.15 0.287342 0.0117664
  1409 28.17 0.289548 0.0118567
  1410 28.19 0.290891 0.0119117
  1411 28.21 0.291494 0.0119364
  1412 28.23 0.290878 0.0119112
  1413 28.25 0.292708 0.0119861
  1414 28.27 0.292978 0.0119972
  1415 28.29 0.292165 0.0119639
  1416 28.31 0.29182 0.0119498
  1417 28.33 0.292187 0.0119648
  1418 28.35 0.2912 0.0119244
  1419 28.37 0.291643 0.0119425
  1420 28.39 0.292655 0.011984
  1421 28.41 0.290503 0.0118959
  1422 28.43 0.288107 0.0117977
  1423 28.45 0.289712 0.0118634
  1424 28.47 0.290413 0.0118921
  1425 28.49 0.291052 0.0119183
  1426 28.51 0.288866 0.0118288
  1427 28.53 0.289359 0.011849
  1428 28.55 0.289638 0.0118604
  1429 28.57 0.289702 0.0118631
  1430 28.59 0.289 0.0118343
  1431 28.61 0.287464 0.0117714
  1432 28.63 0.285092 0.0116742
  1433 28.65 0.286553 0.0117341
  1434 28.67 0.288166 0.0118001
  1435 28.69 0.286978 0.0117515
  1436 28.71 0.287921 0.0117901
  1437 28.73 0.28709 0.0117561
  1438 28.75 0.288348 0.0118076
  1439 28.77 0.287631 0.0117782
  1440 28.79 0.286468 0.0117306
  1441 28.81 0.289067 0.011837
  1442 28.83 0.288456 0.011812
  1443 28.85 0.289157 0.0118407
  1444 28.87 0.289695 0.0118627
  1445 28.89 0.291007 0.0119164
  1446 28.91 0.290159 0.0118817
  1447 28.93 0.287913 0.0117898
  1448 28.95 0.28695 0.0117503
  1449 28.97 0.28599 0.011711
  1450 28.99 0.28793 0.0117905
  1451 29.01 0.287574 0.0117759
  1452 29.03 0.289396 0.0118505
  1453 29.05 0.289548 0.0118567
  1454 29.07 0.289664 0.0118615
  1455 29.09 0.289699 0.0118629
  1456 29.11 0.288448 0.0118117
  1457 29.13 0.286953 0.0117505
  1458 29.15 0.286338 0.0117253
  1459 29.17 0.287686 0.0117805
  1460 29.19 0.288025 0.0117944
  1461 29.21 0.287387 0.0117682
  1462 29.23 0.285024 0.0116715
  1463 29.25 0.286798 0.0117441
  1464 29.27 0.288537 0.0118153
  1465 29.29 0.290104 0.0118795
  1466 29.31 0.287403 0.0117689
  1467 29.33 0.288974 0.0118332
  1468 29.35 0.288698 0.0118219
  1469 29.37 0.289532 0.0118561
  1470 29.39 0.288082 0.0117967
  1471 29.41 0.287664 0.0117796
  1472 29.43 0.288422 0.0118106
  1473 29.45 0.284758 0.0116606
  1474 29.47 0.284705 0.0116584
  1475 29.49 0.285163 0.0116772
  1476 29.51 0.285727 0.0117002
  1477 29.53 0.28693 0.0117495
  1478 29.55 0.286662 0.0117385
  1479 29.57 0.28536 0.0116852
  1480 29.59 0.289484 0.0118541
  1481 29.61 0.287185 0.01176
  1482 29.63 0.286057 0.0117138
  1483 29.65 0.28471 0.0116586
  1484 29.67 0.284714 0.0116588
  1485 29.69 0.287892 0.0117889
  1486 29.71 0.289176 0.0118415
  1487 29.73 0.29089 0.0119117
  1488 29.75 0.292305 0.0119696
  1489 29.77 0.292256 0.0119676
  1490 29.79 0.291814 0.0119495
  1491 29.81 0.289357 0.0118489
  1492 29.83 0.291331 0.0119297
  1493 29.85 0.287547 0.0117748
  1494 29.87 0.286557 0.0117342
  1495 29.89 0.287356 0.011767
  1496 29.91 0.289214 0.011843
  1497 29.93 0.288765 0.0118247
  1498 29.95 0.289748 0.0118649
  1499 29.97 0.290061 0.0118778
  1500 29.99 0.288448 0.0118117
  1501 30.01 0.289212 0.011843
  1502 30.03 0.289537 0.0118563
  1503 30.05 0.289596 0.0118587
  1504 30.07 0.290819 0.0119088
  1505 30.09 0.289937 0.0118727
  1506 30.11 0.28806 0.0117958
