LAMMPS data file for n2/co2

1200 atoms
4 atom types
800 bonds
2 bond types

0 36  xlo xhi
0 36  ylo yhi
0 36  zlo zhi

Masses

1 12.0107
2 15.9999
3 28.0134
4 2

Pair Coeffs # lj/cut/coul/long

1 0.0536548 2.8
2 0.15699 3.05
3 0 0
4 0.0715394 3.31

Atoms # full

1 1 1 0.7 17.176989 5.553201 25.543704 0 0 0
2 1 2 -0.35 17.695952 6.557686 25.803098 0 0 0
3 1 2 -0.35 16.658025 4.548715 25.284309 0 0 0
4 2 1 0.7 21.991716 15.690054 21.007762 0 0 0
5 2 2 -0.35 22.554096 14.772414 21.440503 0 0 0
6 2 2 -0.35 21.429336 16.607695 20.575021 0 0 0
7 3 1 0.7 15.430668 14.344904 16.650633 0 0 0
8 3 2 -0.35 15.769363 13.887331 15.639933 0 0 0
9 3 2 -0.35 15.091972 14.802476 17.661332 0 0 0
10 4 1 0.7 21.478729 10.808547 22.841199 0 0 0
11 4 2 -0.35 22.05559 10.055272 22.17381 0 0 0
12 4 2 -0.35 20.901868 11.561822 23.508588 0 0 0
13 5 1 0.7 10.993799 9.688359 16.907568 0 0 0
14 5 2 -0.35 11.858695 9.64747 17.679503 0 0 0
15 5 2 -0.35 10.128903 9.729247 16.135634 0 0 0
16 6 1 0.7 28.563751 5.496515 6.06491 0 0 0
17 6 2 -0.35 29.26639 6.418656 6.025475 0 0 0
18 6 2 -0.35 27.861113 4.574374 6.104345 0 0 0
19 7 1 0.7 3.691243 24.62808 12.898186 0 0 0
20 7 2 -0.35 4.455579 24.934284 12.0811 0 0 0
21 7 2 -0.35 2.926907 24.321876 13.715272 0 0 0
22 8 1 0.7 6.44864 22.339035 28.586484 0 0 0
23 8 2 -0.35 7.219758 22.521823 29.433576 0 0 0
24 8 2 -0.35 5.677523 22.156247 27.739391 0 0 0
25 9 1 0.7 26.357544 17.763275 15.024487 0 0 0
26 9 2 -0.35 26.655505 18.811437 14.626776 0 0 0
27 9 2 -0.35 26.059582 16.715112 15.422199 0 0 0
28 10 1 0.7 16.942668 18.252771 10.213181 0 0 0
29 10 2 -0.35 16.354455 17.543823 9.508199 0 0 0
30 10 2 -0.35 17.530882 18.961718 10.918162 0 0 0
31 11 1 0.7 27.46793 15.806433 18.085638 0 0 0
32 11 2 -0.35 27.708671 16.921789 18.294504 0 0 0
33 11 2 -0.35 27.227189 14.691077 17.876771 0 0 0
34 12 1 0.7 10.209705 16.987131 12.873981 0 0 0
35 12 2 -0.35 10.031554 15.843245 12.947374 0 0 0
36 12 2 -0.35 10.387856 18.131017 12.800588 0 0 0
37 13 1 0.7 25.983094 9.777115 16.83984 0 0 0
38 13 2 -0.35 25.41814 10.214929 15.926196 0 0 0
39 13 2 -0.35 26.548048 9.3393 17.753484 0 0 0
40 14 1 0.7 6.829549 6.480869 6.466588 0 0 0
41 14 2 -0.35 6.154061 5.656096 6.923825 0 0 0
42 14 2 -0.35 7.505037 7.305641 6.00935 0 0 0
43 15 1 0.7 6.739011 28.385104 16.552636 0 0 0
44 15 2 -0.35 6.742088 27.679092 17.473037 0 0 0
45 15 2 -0.35 6.735934 29.091115 15.632235 0 0 0
46 16 1 0.7 8.615293 14.084947 25.043119 0 0 0
47 16 2 -0.35 9.264506 13.126191 25.113183 0 0 0
48 16 2 -0.35 7.966081 15.043704 24.973055 0 0 0
49 17 1 0.7 3.850319 12.365547 22.2174 0 0 0
50 17 2 -0.35 4.249448 11.286064 22.072444 0 0 0
51 17 2 -0.35 3.45119 13.44503 22.362357 0 0 0
52 18 1 0.7 20.121773 24.87435 29.378132 0 0 0
53 18 2 -0.35 19.393485 23.981632 29.513226 0 0 0
54 18 2 -0.35 20.850062 25.767068 29.243038 0 0 0
55 19 1 0.7 13.367165 12.221525 26.611146 0 0 0
56 19 2 -0.35 13.347139 11.064131 26.536065 0 0 0
57 19 2 -0.35 13.387191 13.378919 26.686227 0 0 0
58 20 1 0.7 12.574013 2.770946 23.46995 0 0 0
59 20 2 -0.35 11.423352 2.778502 23.616657 0 0 0
60 20 2 -0.35 13.724674 2.763389 23.323243 0 0 0
61 21 1 0.7 25.188821 27.269177 21.886732 0 0 0
62 21 2 -0.35 24.522699 26.348296 22.118807 0 0 0
63 21 2 -0.35 25.854943 28.190059 21.654657 0 0 0
64 22 1 0.7 19.317393 14.188859 24.821428 0 0 0
65 22 2 -0.35 18.223987 14.491765 24.579951 0 0 0
66 22 2 -0.35 20.410799 13.885953 25.062905 0 0 0
67 23 1 0.7 11.152038 12.475882 3.659894 0 0 0
68 23 2 -0.35 12.102168 12.766797 4.258411 0 0 0
69 23 2 -0.35 10.201908 12.184966 3.061378 0 0 0
70 24 1 0.7 21.884238 17.290549 23.94165 0 0 0
71 24 2 -0.35 21.185842 17.859273 23.210627 0 0 0
72 24 2 -0.35 22.582635 16.721824 24.672674 0 0 0
73 25 1 0.7 10.928492 6.842796 12.414145 0 0 0
74 25 2 -0.35 11.419344 6.978019 11.37185 0 0 0
75 25 2 -0.35 10.43764 6.707573 13.45644 0 0 0
76 26 1 0.7 9.556305 14.447386 30.606506 0 0 0
77 26 2 -0.35 8.588493 15.08061 30.695766 0 0 0
78 26 2 -0.35 10.524116 13.814161 30.517245 0 0 0
79 27 1 0.7 9.582534 3.158849 21.558602 0 0 0
80 27 2 -0.35 9.355504 4.258044 21.851564 0 0 0
81 27 2 -0.35 9.809564 2.059653 21.26564 0 0 0
82 28 1 0.7 28.523066 25.624938 5.440863 0 0 0
83 28 2 -0.35 29.419229 26.038198 4.831185 0 0 0
84 28 2 -0.35 27.626902 25.211679 6.050541 0 0 0
85 29 1 0.7 6.839486 17.611481 28.358262 0 0 0
86 29 2 -0.35 6.05911 16.827733 28.008473 0 0 0
87 29 2 -0.35 7.619863 18.395228 28.708052 0 0 0
88 30 1 0.7 9.156011 7.135618 9.531794 0 0 0
89 30 2 -0.35 8.958962 7.154625 10.674777 0 0 0
90 30 2 -0.35 9.353061 7.116611 8.388811 0 0 0
91 31 1 0.7 3.566743 21.978204 30.267757 0 0 0
92 31 2 -0.35 3.433843 23.122968 30.135641 0 0 0
93 31 2 -0.35 3.699642 20.833441 30.399872 0 0 0
94 32 1 0.7 6.808248 31.246092 21.118483 0 0 0
